100285,Paris
100152,Athens
100208,Paris
100292,Paris
100271,London
100243,Paris
100053,Paris
100159,London
100279,Paris
100072,Paris
100219,Athens
100073,Athens
100234,Paris
100050,Athens
100043,Athens
100277,London
100148,London
100232,Athens
100212,London
100163,Paris
100141,Paris
100005,Athens
100032,London
100034,Paris
100136,London
100018,London
100064,Paris
100113,Paris
100238,Paris
100054,Athens
100286,Athens
100290,London
100023,Paris
100299,Paris
100281,Athens
100048,Athens
100015,Athens
100044,Athens
100011,Athens
100001,London
100166,Paris
100027,Paris
100183,Athens
100059,Paris
100021,Paris
100206,Paris
100210,London
100224,Athens
100042,Paris
100156,Athens
100269,Athens
100283,London
100228,Athens
100114,Paris
100146,Athens
100116,Paris
100132,Paris
100176,Athens
100097,London
100202,London
100203,Paris
100297,Paris
100172,Paris
100026,London
100126,Paris
100222,Paris
100085,Paris
100140,Athens
100260,Paris
100231,Paris
100102,London
100211,Paris
100149,London
100098,Athens
100099,London
100246,London
100025,Athens
100056,Paris
100037,Athens
100071,Athens
100186,Athens
100055,London
100236,Paris
100017,London
100122,Athens
100187,Paris
100078,London
100033,London
100151,London
100137,Athens
100007,Paris
100200,London
100108,Athens
100061,Paris
100221,Athens
100029,Athens
100174,London
100041,Paris
100273,London
100282,Paris
100274,Athens
100180,Paris
100189,Paris
100057,Athens
100195,Paris
100142,Athens
100143,London
100257,Paris
100293,Athens
100127,Paris
100130,Paris
100170,Paris
100028,London
100263,Paris
100244,Athens
100155,Paris
100002,Athens
100255,Paris
100169,Paris
100129,London
100119,Athens
100120,Athens
100110,London
100256,London
100066,Paris
100068,Athens
100036,London
100191,Athens
100093,London
100062,Athens
100076,London
100051,Athens
100153,Paris
100014,Paris
100230,Athens
100262,London
100298,Paris
100280,Paris
100249,Paris
100106,Athens
100227,Paris
100216,London
100010,Paris
100013,London
100259,Athens
100138,Paris
100240,Paris
100162,London
100197,Paris
100111,Athens
100083,Athens
100205,London
100046,Paris
100133,London
100164,London
100168,Athens
100101,Athens
100074,Paris
100118,Athens
100225,Paris
100218,Athens
100160,Athens
100272,Athens
100144,Paris
100079,London
100024,Athens
100266,Athens
100251,London
100258,Athens
100209,London
100030,London
100016,Athens
100088,London
100239,Athens
100105,London
100233,Athens
100185,London
100086,Paris
100107,Paris
100063,Athens
100035,London
100254,London
100276,London
100235,Paris
100087,London
100075,Athens
100171,Athens
100022,Paris
100288,London
100188,Paris
100229,Athens
100175,London
100012,London
100220,Paris
100154,London
100204,Paris
100077,London
100008,Athens
100267,Athens
100190,London
100207,London
100275,Paris
100193,Athens
100181,Paris
100121,Paris
100223,Paris
100084,Athens
100179,Athens
100049,Athens
100096,Paris
100177,Paris
100052,Athens
100006,Paris
100019,London
100270,Athens
100178,Paris
100291,Paris
100060,London
100295,Athens
100045,Paris
100147,London
100167,Athens
100020,Paris
100103,Paris
100241,Paris
100196,Paris
100150,Athens
100089,London
100157,Athens
100125,Athens
100289,London
100039,Paris
100112,London
100000,Paris
100069,Paris
100184,London
100158,Paris
100215,Athens
100247,Athens
100115,Paris
100296,London
100139,London
100124,Paris
100268,Athens
100245,Athens
100104,Paris
100201,Paris
100287,Athens
100038,Paris
100198,London
100226,Athens
100252,Athens
100248,Paris
100264,London
100004,Paris
100081,London
100100,Paris
100284,Paris
100065,Athens
100117,London
100067,Athens
100173,London
100123,Athens
100109,London
100134,Paris
100165,Athens
100092,Athens
100070,Athens
100182,Paris
100090,Athens
100080,Athens
100058,Paris
100047,London
100040,Athens
100128,Athens
100294,Athens
100253,Athens
100217,London
100095,London
100082,Athens
100192,Athens
100031,Paris
100135,Paris
100131,Athens
100161,London
100009,London
100213,Paris
100265,Athens
100242,Paris
100250,London
100091,London
100261,London
100214,Athens
100199,Athens
100003,Athens
100237,Athens
100278,Athens
100145,Athens
100094,Athens
100194,Athens
