100000,100000,100000,100
100001,100001,100001,200
100002,100002,100002,500
100003,100003,100003,100
100004,100004,100004,900
100005,100005,100005,600
100006,100006,100006,200
100007,100007,100007,600
100008,100008,100008,200
100009,100009,100009,800
100010,100010,100010,900
100011,100011,100011,900
100012,100012,100012,100
100013,100013,100013,200
100014,100014,100014,100
100015,100015,100015,700
100016,100016,100016,500
100017,100017,100017,700
100018,100018,100018,600
100019,100019,100019,800
100020,100020,100020,200
100021,100021,100021,700
100022,100022,100022,400
100023,100023,100023,700
100024,100024,100024,200
100025,100025,100025,100
100026,100026,100026,100
100027,100027,100027,600
100028,100028,100028,600
100029,100029,100029,300
100030,100030,100030,900
100031,100031,100031,800
100032,100032,100032,200
100033,100033,100033,700
100034,100034,100034,300
100035,100035,100035,300
100036,100036,100036,300
100037,100037,100037,400
100038,100038,100038,700
100039,100039,100039,300
100040,100040,100040,900
100041,100041,100041,200
100042,100042,100042,400
100043,100043,100043,700
100044,100044,100044,900
100045,100045,100045,900
100046,100046,100046,600
100047,100047,100047,600
100048,100048,100048,800
100049,100049,100049,900
100050,100050,100050,100
100051,100051,100051,200
100052,100052,100052,700
100053,100053,100053,200
100054,100054,100054,400
100055,100055,100055,900
100056,100056,100056,400
100057,100057,100057,700
100058,100058,100058,900
100059,100059,100059,200
100060,100060,100060,800
100061,100061,100061,200
100062,100062,100062,900
100063,100063,100063,300
100064,100064,100064,200
100065,100065,100065,600
100066,100066,100066,600
100067,100067,100067,700
100068,100068,100068,600
100069,100069,100069,400
100070,100070,100070,300
100071,100071,100071,100
100072,100072,100072,700
100073,100073,100073,700
100074,100074,100074,600
100075,100075,100075,700
100076,100076,100076,300
100077,100077,100077,800
100078,100078,100078,700
100079,100079,100079,900
100080,100080,100080,700
100081,100081,100081,800
100082,100082,100082,800
100083,100083,100083,500
100084,100084,100084,100
100085,100085,100085,600
100086,100086,100086,600
100087,100087,100087,800
100088,100088,100088,800
100089,100089,100089,700
100090,100090,100090,200
100091,100091,100091,800
100092,100092,100092,800
100093,100093,100093,600
100094,100094,100094,200
100095,100095,100095,600
100096,100096,100096,300
100097,100097,100097,300
100098,100098,100098,600
100099,100099,100099,100
100100,100100,100100,900
100101,100101,100101,600
100102,100102,100102,300
100103,100103,100103,900
100104,100104,100104,300
100105,100105,100105,300
100106,100106,100106,900
100107,100107,100107,400
100108,100108,100108,700
100109,100109,100109,200
100110,100110,100110,600
100111,100111,100111,600
100112,100112,100112,300
100113,100113,100113,800
100114,100114,100114,600
100115,100115,100115,600
100116,100116,100116,900
100117,100117,100117,500
100118,100118,100118,900
100119,100119,100119,700
100120,100120,100120,300
100121,100121,100121,900
100122,100122,100122,900
100123,100123,100123,400
100124,100124,100124,400
100125,100125,100125,300
100126,100126,100126,100
100127,100127,100127,200
100128,100128,100128,100
100129,100129,100129,200
100130,100130,100130,500
100131,100131,100131,100
100132,100132,100132,800
100133,100133,100133,300
100134,100134,100134,700
100135,100135,100135,600
100136,100136,100136,100
100137,100137,100137,400
100138,100138,100138,100
100139,100139,100139,100
100140,100140,100140,700
100141,100141,100141,200
100142,100142,100142,500
100143,100143,100143,700
100144,100144,100144,300
100145,100145,100145,900
100146,100146,100146,200
100147,100147,100147,800
100148,100148,100148,300
100149,100149,100149,700
100150,100150,100150,100
100151,100151,100151,400
100152,100152,100152,500
100153,100153,100153,200
100154,100154,100154,500
100155,100155,100155,100
100156,100156,100156,200
100157,100157,100157,200
100158,100158,100158,300
100159,100159,100159,300
100160,100160,100160,400
100161,100161,100161,500
100162,100162,100162,600
100163,100163,100163,400
100164,100164,100164,400
100165,100165,100165,500
100166,100166,100166,900
100167,100167,100167,100
100168,100168,100168,200
100169,100169,100169,100
100170,100170,100170,800
100171,100171,100171,100
100172,100172,100172,700
100173,100173,100173,200
100174,100174,100174,600
100175,100175,100175,700
100176,100176,100176,600
100177,100177,100177,900
100178,100178,100178,700
100179,100179,100179,200
100180,100180,100180,400
100181,100181,100181,800
100182,100182,100182,700
100183,100183,100183,300
100184,100184,100184,800
100185,100185,100185,100
100186,100186,100186,600
100187,100187,100187,500
100188,100188,100188,100
100189,100189,100189,500
100190,100190,100190,300
100191,100191,100191,200
100192,100192,100192,900
100193,100193,100193,600
100194,100194,100194,300
100195,100195,100195,800
100196,100196,100196,100
100197,100197,100197,200
100198,100198,100198,600
100199,100199,100199,200
100200,100200,100200,700
100201,100201,100201,600
100202,100202,100202,600
100203,100203,100203,800
100204,100204,100204,700
100205,100205,100205,200
100206,100206,100206,100
100207,100207,100207,100
100208,100208,100208,700
100209,100209,100209,600
100210,100210,100210,400
100211,100211,100211,300
100212,100212,100212,900
100213,100213,100213,600
100214,100214,100214,100
100215,100215,100215,600
100216,100216,100216,500
100217,100217,100217,300
100218,100218,100218,900
100219,100219,100219,100
100220,100220,100220,600
100221,100221,100221,500
100222,100222,100222,400
100223,100223,100223,600
100224,100224,100224,600
100225,100225,100225,200
100226,100226,100226,100
100227,100227,100227,800
100228,100228,100228,300
100229,100229,100229,800
100230,100230,100230,500
100231,100231,100231,100
100232,100232,100232,800
100233,100233,100233,800
100234,100234,100234,200
100235,100235,100235,500
100236,100236,100236,400
100237,100237,100237,900
100238,100238,100238,100
100239,100239,100239,400
100240,100240,100240,800
100241,100241,100241,800
100242,100242,100242,200
100243,100243,100243,200
100244,100244,100244,300
100245,100245,100245,900
100246,100246,100246,100
100247,100247,100247,100
100248,100248,100248,200
100249,100249,100249,900
100250,100250,100250,300
100251,100251,100251,500
100252,100252,100252,800
100253,100253,100253,400
100254,100254,100254,200
100255,100255,100255,500
100256,100256,100256,600
100257,100257,100257,700
100258,100258,100258,100
100259,100259,100259,900
100260,100260,100260,100
100261,100261,100261,100
100262,100262,100262,200
100263,100263,100263,500
100264,100264,100264,500
100265,100265,100265,500
100266,100266,100266,800
100267,100267,100267,400
100268,100268,100268,800
100269,100269,100269,400
100270,100270,100270,900
100271,100271,100271,100
100272,100272,100272,700
100273,100273,100273,100
100274,100274,100274,900
100275,100275,100275,800
100276,100276,100276,700
100277,100277,100277,400
100278,100278,100278,800
100279,100279,100279,200
100280,100280,100280,700
100281,100281,100281,900
100282,100282,100282,400
100283,100283,100283,100
100284,100284,100284,400
100285,100285,100285,900
100286,100286,100286,200
100287,100287,100287,100
100288,100288,100288,500
100289,100289,100289,900
100290,100290,100290,700
100291,100291,100291,900
100292,100292,100292,700
100293,100293,100293,600
100294,100294,100294,800
100295,100295,100295,800
100296,100296,100296,600
100297,100297,100297,700
100298,100298,100298,900
100299,100299,100299,800
