100488,Paris
100177,Paris
100133,Paris
100460,Athens
100200,Athens
100421,London
100083,London
100233,London
100470,Paris
100197,Paris
100099,Paris
100412,Athens
100140,Paris
100000,Athens
100326,Athens
100154,London
100486,Athens
100051,Paris
100240,Athens
100137,London
100092,London
100411,London
100404,Athens
100148,London
100118,London
100397,London
100307,London
100146,Athens
100062,London
100348,Athens
100002,Athens
100026,London
100414,London
100384,London
100010,Paris
100151,Paris
100260,London
100408,Athens
100225,Paris
100188,Paris
100250,London
100482,London
100258,London
100451,Paris
100390,Paris
100367,London
100040,London
100055,London
100358,Paris
100338,Paris
100117,Paris
100184,Athens
100101,London
100409,London
100480,London
100464,London
100160,London
100009,Paris
100466,Paris
100053,London
100490,Athens
100174,London
100415,London
100081,London
100288,London
100445,Paris
100155,Athens
100357,London
100044,Paris
100391,London
100376,Athens
100093,Athens
100441,Athens
100165,London
100493,Paris
100228,Paris
100016,Athens
100276,London
100433,Athens
100275,Paris
100323,London
100115,Athens
100079,London
100249,London
100103,Paris
100365,London
100128,Paris
100495,Athens
100446,London
100164,Athens
100022,Athens
100363,London
100265,London
100214,Athens
100135,London
100274,London
100136,London
100021,Paris
100045,Athens
100112,London
100113,Paris
100499,London
100315,London
100050,Athens
100400,Paris
100422,Paris
100319,Paris
100272,Paris
100222,London
100395,Paris
100179,Paris
100232,Paris
100162,Paris
100216,London
100284,Paris
100254,Athens
100452,London
100014,London
100176,Athens
100427,Athens
100402,Paris
100381,Athens
100259,Athens
100269,Paris
100285,London
100496,Athens
100213,London
100006,London
100058,Paris
100192,London
100333,Athens
100292,London
100157,Athens
100447,Athens
100438,London
100296,Paris
100175,Paris
100242,Athens
100145,London
100029,Paris
100100,Athens
100420,Athens
100454,London
100311,Athens
100359,Paris
100437,Athens
100109,London
100371,London
100110,London
100096,Paris
100043,Paris
100335,Paris
100324,London
100054,London
100463,Athens
100494,London
100204,London
100067,London
100247,London
100227,Athens
100374,Athens
100241,Athens
100334,Paris
100095,Paris
100182,London
100352,Athens
100068,London
100475,London
100098,London
100442,London
100267,London
100429,Paris
100183,Paris
100152,Athens
100194,Athens
100107,Athens
100341,Athens
100406,London
100491,London
100377,London
100302,London
100248,London
100294,Paris
100138,Paris
100373,Athens
100189,Paris
100361,London
100455,Paris
100094,Paris
100257,Paris
100004,Paris
100169,Paris
100419,Paris
100012,Athens
100368,London
100215,Athens
100273,London
100127,Paris
100346,Athens
100235,Athens
100207,Paris
100172,Paris
100264,Paris
100331,Paris
100199,Paris
100181,Paris
100356,London
100465,Athens
100034,Athens
100343,London
100476,Paris
100028,London
100282,Paris
100219,Paris
100448,Paris
100245,Athens
100120,Paris
100126,Paris
100015,Athens
100020,Paris
100278,Athens
100048,Athens
100057,Athens
100401,Paris
100085,Athens
100073,London
100277,London
100474,Paris
100223,Paris
100350,Athens
100087,Paris
100309,Paris
100355,London
100149,Athens
100301,Athens
100108,Paris
100262,London
100479,London
100380,Athens
100425,Paris
100364,London
100396,Paris
100060,London
100159,Paris
100066,Paris
100191,London
100484,Paris
100186,Athens
100354,Paris
100139,Athens
100403,Athens
100416,Paris
100379,Athens
100261,Paris
100190,Paris
100266,London
100119,Paris
100426,London
100187,London
100024,Paris
100218,Athens
100340,Paris
100088,Paris
100450,Athens
100134,London
100428,Athens
100144,London
100005,London
100434,London
100237,Paris
100195,London
100116,London
100473,Paris
100031,Athens
100382,Athens
100018,Athens
100289,Paris
100317,London
100142,Athens
100224,London
100123,London
100305,Paris
100439,Athens
100430,London
100498,London
100220,Paris
100469,Paris
100325,Paris
100141,London
100156,Athens
100299,Paris
100023,London
100283,Athens
100461,Paris
100106,London
100211,Paris
100435,London
100132,Athens
100436,Paris
100070,London
100158,London
100453,London
100316,London
100086,Paris
100407,Athens
100459,Paris
100328,Paris
100424,Paris
100069,Paris
100385,Paris
100413,London
100349,London
100046,London
100161,Paris
100059,London
100342,Paris
100226,Athens
100458,London
100217,London
100089,London
100129,Athens
100041,Paris
100209,Athens
100362,Athens
100238,Paris
100032,Athens
100084,Athens
100449,Paris
100239,Paris
100077,Paris
100102,London
100399,Athens
100291,London
100035,London
100268,Paris
100236,Athens
100394,London
100287,Athens
100234,Paris
100457,Athens
100244,Paris
100143,Athens
100308,Paris
100091,Athens
100042,Athens
100201,London
100030,London
100468,London
100063,Paris
100196,Paris
100230,Athens
100339,London
100293,Paris
100007,London
100389,Athens
100369,Paris
100221,Athens
100027,Athens
100270,Athens
100327,Paris
100166,Athens
100467,Athens
100206,Athens
100387,London
100130,Athens
100286,London
100147,Athens
100321,Athens
100011,Paris
100075,London
100061,Paris
100303,Athens
100180,Athens
100295,London
100290,London
100478,London
100231,Paris
100351,Athens
100104,Paris
100477,Athens
100114,London
100017,London
100047,Paris
100074,London
100383,London
100492,London
100471,London
100372,Paris
100336,Athens
100003,London
100072,Athens
100386,London
100314,London
100378,Paris
100281,Paris
100489,London
100064,Paris
100202,Athens
100417,Athens
100353,Athens
100345,London
100297,Paris
100210,Paris
100318,London
100444,Athens
100125,Paris
100205,London
100256,London
100052,Paris
100065,London
100013,Athens
100171,Paris
100332,Athens
100036,Paris
100431,Paris
100251,London
100392,London
100462,Athens
100124,Athens
100131,Athens
100456,London
100150,London
100443,London
100078,Paris
100163,Athens
100122,Paris
100173,London
100347,London
100001,Athens
100082,London
100329,London
100170,Paris
100263,Paris
100366,Paris
100076,London
100487,London
100167,Paris
100168,Athens
100153,Athens
100111,Paris
100410,London
100271,London
100229,London
100255,Paris
100388,Athens
100279,Athens
100418,Athens
100097,Athens
100185,Paris
100049,London
100320,London
100038,Athens
100370,Athens
100472,London
100056,Paris
100198,London
100304,Athens
100212,Athens
100344,Athens
100440,Athens
100497,Athens
100312,Athens
100360,London
100405,Athens
100178,Athens
100203,Paris
100300,London
100280,Athens
100246,Paris
100208,Athens
100481,London
100080,Athens
100105,London
100337,London
100243,Athens
100393,Paris
100398,Paris
100330,London
100313,Athens
100121,London
100090,London
100033,Athens
100485,London
100019,London
100037,Athens
100322,Paris
100298,Paris
100375,London
100310,Athens
100253,London
100483,Athens
100025,London
100008,Paris
100432,Paris
100039,Athens
100193,Athens
100252,Athens
100306,London
100071,Paris
100423,Athens
